v1	Is(M1)
Step Information: X=10µ  (Run: 1/5)
1.948000000000002e+000	2.525330e-003
1.950000000000002e+000	2.529972e-003
1.952000000000002e+000	2.534615e-003
1.954000000000002e+000	2.539258e-003
1.956000000000002e+000	2.543902e-003
1.958000000000002e+000	2.548546e-003
1.960000000000002e+000	2.553191e-003
1.962000000000002e+000	2.557836e-003
1.964000000000002e+000	2.562482e-003
1.966000000000002e+000	2.567129e-003
1.968000000000002e+000	2.571776e-003
1.970000000000002e+000	2.576423e-003
1.972000000000002e+000	2.581071e-003
1.974000000000002e+000	2.585720e-003
1.976000000000002e+000	2.590369e-003
1.978000000000002e+000	2.595018e-003
1.980000000000002e+000	2.599668e-003
1.982000000000002e+000	2.604318e-003
1.984000000000002e+000	2.608969e-003
1.986000000000002e+000	2.613621e-003
1.988000000000002e+000	2.618273e-003
1.990000000000002e+000	2.622925e-003
1.992000000000002e+000	2.627577e-003
1.994000000000002e+000	2.632231e-003
1.996000000000002e+000	2.636884e-003
1.998000000000002e+000	2.641538e-003
2.000000000000001e+000	2.646192e-003
2.002000000000001e+000	2.650847e-003
2.004000000000001e+000	2.655502e-003
2.006000000000001e+000	2.660158e-003
2.008000000000001e+000	2.664814e-003
2.010000000000000e+000	2.669470e-003
2.012000000000000e+000	2.674127e-003
2.014000000000000e+000	2.678784e-003
2.016000000000000e+000	2.683442e-003
2.017999999999999e+000	2.688100e-003
2.019999999999999e+000	2.692758e-003
2.021999999999999e+000	2.697416e-003
2.023999999999999e+000	2.702075e-003
2.025999999999999e+000	2.706734e-003
2.027999999999998e+000	2.711394e-003
2.029999999999998e+000	2.716054e-003
2.031999999999998e+000	2.720714e-003
2.033999999999998e+000	2.725375e-003
2.035999999999997e+000	2.730035e-003
2.037999999999997e+000	2.734696e-003
2.039999999999997e+000	2.739358e-003
2.041999999999997e+000	2.744019e-003
2.043999999999997e+000	2.748681e-003
2.045999999999996e+000	2.753344e-003
2.047999999999996e+000	2.758006e-003
2.049999999999996e+000	2.762669e-003
2.051999999999996e+000	2.767332e-003
2.053999999999995e+000	2.771995e-003
2.055999999999995e+000	2.776659e-003
2.057999999999995e+000	2.781322e-003
2.059999999999995e+000	2.785986e-003
2.061999999999995e+000	2.790650e-003
2.063999999999994e+000	2.795315e-003
2.065999999999994e+000	2.799979e-003
2.067999999999994e+000	2.804644e-003
2.069999999999994e+000	2.809309e-003
2.071999999999993e+000	2.813974e-003
2.073999999999993e+000	2.818640e-003
2.075999999999993e+000	2.823305e-003
2.077999999999993e+000	2.827971e-003
2.079999999999993e+000	2.832637e-003
2.081999999999992e+000	2.837303e-003
2.083999999999992e+000	2.841969e-003
2.085999999999992e+000	2.846636e-003
2.087999999999992e+000	2.851303e-003
2.089999999999991e+000	2.855969e-003
2.091999999999991e+000	2.860636e-003
2.093999999999991e+000	2.865303e-003
2.095999999999991e+000	2.869970e-003
2.097999999999991e+000	2.874637e-003
2.099999999999990e+000	2.879305e-003
2.101999999999990e+000	2.883972e-003
2.103999999999990e+000	2.888639e-003
2.105999999999990e+000	2.893307e-003
2.107999999999989e+000	2.897975e-003
2.109999999999989e+000	2.902643e-003
2.111999999999989e+000	2.907311e-003
2.113999999999989e+000	2.911979e-003
2.115999999999989e+000	2.916647e-003
2.117999999999988e+000	2.921315e-003
2.119999999999988e+000	2.925983e-003
2.121999999999988e+000	2.930651e-003
2.123999999999988e+000	2.935319e-003
2.125999999999988e+000	2.939988e-003
2.127999999999987e+000	2.944656e-003
2.129999999999987e+000	2.949324e-003
2.131999999999987e+000	2.953993e-003
2.133999999999987e+000	2.958661e-003
2.135999999999986e+000	2.963330e-003
2.137999999999986e+000	2.967998e-003
2.139999999999986e+000	2.972667e-003
2.141999999999986e+000	2.977335e-003
2.143999999999986e+000	2.982004e-003
2.145999999999985e+000	2.986672e-003
2.147999999999985e+000	2.991341e-003
2.149999999999985e+000	2.996009e-003
2.151999999999985e+000	3.000677e-003
2.153999999999984e+000	3.005346e-003
2.155999999999984e+000	3.010014e-003
2.157999999999984e+000	3.014682e-003
2.159999999999984e+000	3.019351e-003
2.161999999999984e+000	3.024019e-003
2.163999999999983e+000	3.028687e-003
2.165999999999983e+000	3.033355e-003
2.167999999999983e+000	3.038023e-003
2.169999999999983e+000	3.042691e-003
2.171999999999982e+000	3.047358e-003
2.173999999999982e+000	3.052026e-003
2.175999999999982e+000	3.056694e-003
2.177999999999982e+000	3.061362e-003
2.179999999999982e+000	3.066029e-003
2.181999999999981e+000	3.070696e-003
2.183999999999981e+000	3.075364e-003
2.185999999999981e+000	3.080031e-003
2.187999999999981e+000	3.084698e-003
2.189999999999980e+000	3.089365e-003
2.191999999999980e+000	3.094031e-003
2.193999999999980e+000	3.098698e-003
2.195999999999980e+000	3.103364e-003
2.197999999999980e+000	3.108031e-003
2.199999999999979e+000	3.112697e-003
2.201999999999979e+000	3.117363e-003
2.203999999999979e+000	3.122029e-003
2.205999999999979e+000	3.126695e-003
2.207999999999978e+000	3.131360e-003
2.209999999999978e+000	3.136026e-003
2.211999999999978e+000	3.140691e-003
2.213999999999978e+000	3.145356e-003
2.215999999999978e+000	3.150021e-003
2.217999999999977e+000	3.154685e-003
2.219999999999977e+000	3.159350e-003
2.221999999999977e+000	3.164014e-003
2.223999999999977e+000	3.168678e-003
2.225999999999976e+000	3.173342e-003
2.227999999999976e+000	3.178006e-003
2.229999999999976e+000	3.182669e-003
2.231999999999976e+000	3.187332e-003
2.233999999999976e+000	3.191995e-003
2.235999999999975e+000	3.196658e-003
2.237999999999975e+000	3.201320e-003
2.239999999999975e+000	3.205983e-003
2.241999999999975e+000	3.210644e-003
2.243999999999975e+000	3.215306e-003
2.245999999999974e+000	3.219968e-003
2.247999999999974e+000	3.224629e-003
2.249999999999974e+000	3.229290e-003
2.251999999999974e+000	3.233951e-003
2.253999999999973e+000	3.238611e-003
2.255999999999973e+000	3.243271e-003
2.257999999999973e+000	3.247931e-003
2.259999999999973e+000	3.252590e-003
2.261999999999973e+000	3.257249e-003
2.263999999999972e+000	3.261908e-003
2.265999999999972e+000	3.266567e-003
2.267999999999972e+000	3.271225e-003
2.269999999999972e+000	3.275883e-003
2.271999999999971e+000	3.280541e-003
2.273999999999971e+000	3.285198e-003
2.275999999999971e+000	3.289856e-003
2.277999999999971e+000	3.294512e-003
2.279999999999971e+000	3.299169e-003
2.281999999999970e+000	3.303825e-003
2.283999999999970e+000	3.308480e-003
2.285999999999970e+000	3.313136e-003
2.287999999999970e+000	3.317791e-003
2.289999999999969e+000	3.322445e-003
2.291999999999969e+000	3.327100e-003
2.293999999999969e+000	3.331754e-003
2.295999999999969e+000	3.336407e-003
2.297999999999969e+000	3.341060e-003
2.299999999999968e+000	3.345713e-003
2.301999999999968e+000	3.350365e-003
2.303999999999968e+000	3.355017e-003
2.305999999999968e+000	3.359669e-003
2.307999999999967e+000	3.364320e-003
2.309999999999967e+000	3.368971e-003
2.311999999999967e+000	3.373622e-003
2.313999999999967e+000	3.378272e-003
2.315999999999967e+000	3.382921e-003
2.317999999999966e+000	3.387571e-003
2.319999999999966e+000	3.392219e-003
2.321999999999966e+000	3.396868e-003
2.323999999999966e+000	3.401516e-003
2.325999999999965e+000	3.406163e-003
2.327999999999965e+000	3.410810e-003
2.329999999999965e+000	3.415457e-003
2.331999999999965e+000	3.420103e-003
2.333999999999965e+000	3.424749e-003
2.335999999999964e+000	3.429394e-003
2.337999999999964e+000	3.434039e-003
2.339999999999964e+000	3.438683e-003
2.341999999999964e+000	3.443327e-003
2.343999999999963e+000	3.447970e-003
2.345999999999963e+000	3.452613e-003
2.347999999999963e+000	3.457256e-003
2.349999999999963e+000	3.461898e-003
2.351999999999963e+000	3.466539e-003
2.353999999999962e+000	3.471180e-003
2.355999999999962e+000	3.475821e-003
2.357999999999962e+000	3.480461e-003
2.359999999999962e+000	3.485100e-003
2.361999999999962e+000	3.489739e-003
2.363999999999961e+000	3.494378e-003
2.365999999999961e+000	3.499016e-003
2.367999999999961e+000	3.503653e-003
2.369999999999961e+000	3.508291e-003
2.371999999999960e+000	3.512927e-003
2.373999999999960e+000	3.517563e-003
2.375999999999960e+000	3.522198e-003
2.377999999999960e+000	3.526833e-003
2.379999999999960e+000	3.531467e-003
2.381999999999959e+000	3.536101e-003
2.383999999999959e+000	3.540734e-003
2.385999999999959e+000	3.545367e-003
2.387999999999959e+000	3.549999e-003
2.389999999999958e+000	3.554631e-003
2.391999999999958e+000	3.559262e-003
2.393999999999958e+000	3.563892e-003
2.395999999999958e+000	3.568522e-003
2.397999999999958e+000	3.573151e-003
2.399999999999957e+000	3.577780e-003
2.401999999999957e+000	3.582408e-003
2.403999999999957e+000	3.587035e-003
2.405999999999957e+000	3.591663e-003
2.407999999999956e+000	3.596289e-003
2.409999999999956e+000	3.600915e-003
2.411999999999956e+000	3.605540e-003
2.413999999999956e+000	3.610164e-003
2.415999999999956e+000	3.614788e-003
2.417999999999955e+000	3.619412e-003
2.419999999999955e+000	3.624034e-003
2.421999999999955e+000	3.628657e-003
2.423999999999955e+000	3.633278e-003
2.425999999999954e+000	3.637899e-003
2.427999999999954e+000	3.642519e-003
2.429999999999954e+000	3.647139e-003
2.431999999999954e+000	3.651758e-003
2.433999999999954e+000	3.656376e-003
2.435999999999953e+000	3.660994e-003
2.437999999999953e+000	3.665611e-003
2.439999999999953e+000	3.670227e-003
2.441999999999953e+000	3.674843e-003
2.443999999999952e+000	3.679458e-003
2.445999999999952e+000	3.684073e-003
2.447999999999952e+000	3.688687e-003
2.449999999999952e+000	3.693300e-003
2.451999999999952e+000	3.697912e-003
2.453999999999951e+000	3.702524e-003
2.455999999999951e+000	3.707135e-003
2.457999999999951e+000	3.711745e-003
2.459999999999951e+000	3.716355e-003
2.461999999999951e+000	3.720964e-003
2.463999999999950e+000	3.725572e-003
2.465999999999950e+000	3.730180e-003
2.467999999999950e+000	3.734787e-003
2.469999999999950e+000	3.739394e-003
2.471999999999949e+000	3.743999e-003
2.473999999999949e+000	3.748604e-003
2.475999999999949e+000	3.753208e-003
2.477999999999949e+000	3.757812e-003
2.479999999999949e+000	3.762414e-003
2.481999999999948e+000	3.767016e-003
2.483999999999948e+000	3.771618e-003
2.485999999999948e+000	3.776218e-003
2.487999999999948e+000	3.780818e-003
2.489999999999947e+000	3.785417e-003
2.491999999999947e+000	3.790015e-003
2.493999999999947e+000	3.794613e-003
2.495999999999947e+000	3.799210e-003
2.497999999999947e+000	3.803806e-003
2.499999999999946e+000	3.808402e-003
2.501999999999946e+000	3.812996e-003
2.503999999999946e+000	3.817590e-003
2.505999999999946e+000	3.822183e-003
2.507999999999945e+000	3.826776e-003
2.509999999999945e+000	3.831367e-003
2.511999999999945e+000	3.835958e-003
2.513999999999945e+000	3.840548e-003
2.515999999999945e+000	3.845137e-003
2.517999999999944e+000	3.849726e-003
2.519999999999944e+000	3.854314e-003
2.521999999999944e+000	3.858901e-003
2.523999999999944e+000	3.863487e-003
2.525999999999943e+000	3.868072e-003
2.527999999999943e+000	3.872657e-003
2.529999999999943e+000	3.877240e-003
2.531999999999943e+000	3.881824e-003
2.533999999999943e+000	3.886406e-003
2.535999999999942e+000	3.890987e-003
2.537999999999942e+000	3.895568e-003
2.539999999999942e+000	3.900148e-003
2.541999999999942e+000	3.904727e-003
2.543999999999941e+000	3.909305e-003
2.545999999999941e+000	3.913882e-003
2.547999999999941e+000	3.918459e-003
2.549999999999941e+000	3.923034e-003
2.551999999999941e+000	3.927609e-003
2.553999999999940e+000	3.932183e-003
2.555999999999940e+000	3.936756e-003
2.557999999999940e+000	3.941329e-003
2.559999999999940e+000	3.945900e-003
2.561999999999939e+000	3.950471e-003
2.563999999999939e+000	3.955041e-003
2.565999999999939e+000	3.959610e-003
2.567999999999939e+000	3.964178e-003
2.569999999999939e+000	3.968745e-003
2.571999999999938e+000	3.973312e-003
2.573999999999938e+000	3.977877e-003
2.575999999999938e+000	3.982442e-003
2.577999999999938e+000	3.987006e-003
2.579999999999938e+000	3.991568e-003
2.581999999999937e+000	3.996131e-003
2.583999999999937e+000	4.000692e-003
2.585999999999937e+000	4.005252e-003
2.587999999999937e+000	4.009812e-003
2.589999999999936e+000	4.014370e-003
2.591999999999936e+000	4.018928e-003
2.593999999999936e+000	4.023485e-003
2.595999999999936e+000	4.028041e-003
2.597999999999936e+000	4.032596e-003
2.599999999999935e+000	4.037150e-003
2.601999999999935e+000	4.041703e-003
2.603999999999935e+000	4.046256e-003
2.605999999999935e+000	4.050807e-003
2.607999999999934e+000	4.055358e-003
2.609999999999934e+000	4.059908e-003
2.611999999999934e+000	4.064456e-003
2.613999999999934e+000	4.069004e-003
2.615999999999934e+000	4.073551e-003
2.617999999999933e+000	4.078097e-003
2.619999999999933e+000	4.082642e-003
2.621999999999933e+000	4.087186e-003
2.623999999999933e+000	4.091729e-003
2.625999999999932e+000	4.096271e-003
2.627999999999932e+000	4.100813e-003
2.629999999999932e+000	4.105353e-003
2.631999999999932e+000	4.109893e-003
2.633999999999932e+000	4.114431e-003
2.635999999999931e+000	4.118969e-003
2.637999999999931e+000	4.123506e-003
2.639999999999931e+000	4.128041e-003
2.641999999999931e+000	4.132576e-003
2.643999999999930e+000	4.137110e-003
2.645999999999930e+000	4.141643e-003
2.647999999999930e+000	4.146175e-003
2.649999999999930e+000	4.150705e-003
2.651999999999930e+000	4.155235e-003
2.653999999999929e+000	4.159764e-003
2.655999999999929e+000	4.164292e-003
2.657999999999929e+000	4.168820e-003
2.659999999999929e+000	4.173346e-003
2.661999999999928e+000	4.177871e-003
2.663999999999928e+000	4.182395e-003
2.665999999999928e+000	4.186918e-003
2.667999999999928e+000	4.191441e-003
2.669999999999928e+000	4.195962e-003
2.671999999999927e+000	4.200482e-003
2.673999999999927e+000	4.205001e-003
2.675999999999927e+000	4.209519e-003
2.677999999999927e+000	4.214036e-003
2.679999999999926e+000	4.218553e-003
2.681999999999926e+000	4.223068e-003
2.683999999999926e+000	4.227582e-003
2.685999999999926e+000	4.232096e-003
2.687999999999926e+000	4.236608e-003
2.689999999999925e+000	4.241119e-003
2.691999999999925e+000	4.245629e-003
2.693999999999925e+000	4.250139e-003
2.695999999999925e+000	4.254647e-003
2.697999999999925e+000	4.259154e-003
2.699999999999924e+000	4.263660e-003
2.701999999999924e+000	4.268165e-003
2.703999999999924e+000	4.272669e-003
2.705999999999924e+000	4.277172e-003
2.707999999999923e+000	4.281674e-003
2.709999999999923e+000	4.286175e-003
2.711999999999923e+000	4.290675e-003
2.713999999999923e+000	4.295174e-003
2.715999999999923e+000	4.299672e-003
2.717999999999922e+000	4.304169e-003
2.719999999999922e+000	4.308665e-003
2.721999999999922e+000	4.313160e-003
2.723999999999922e+000	4.317653e-003
2.725999999999921e+000	4.322146e-003
2.727999999999921e+000	4.326638e-003
2.729999999999921e+000	4.331128e-003
2.731999999999921e+000	4.335618e-003
2.733999999999921e+000	4.340106e-003
2.735999999999920e+000	4.344594e-003
2.737999999999920e+000	4.349080e-003
2.739999999999920e+000	4.353566e-003
2.741999999999920e+000	4.358049e-003
2.743999999999919e+000	4.362533e-003
2.745999999999919e+000	4.367015e-003
2.747999999999919e+000	4.371496e-003
2.749999999999919e+000	4.375976e-003
2.751999999999919e+000	4.380455e-003
2.753999999999918e+000	4.384933e-003
2.755999999999918e+000	4.389409e-003
2.757999999999918e+000	4.393885e-003
2.759999999999918e+000	4.398359e-003
2.761999999999917e+000	4.402833e-003
2.763999999999917e+000	4.407305e-003
2.765999999999917e+000	4.411777e-003
2.767999999999917e+000	4.416247e-003
2.769999999999917e+000	4.420716e-003
2.771999999999916e+000	4.425184e-003
2.773999999999916e+000	4.429651e-003
2.775999999999916e+000	4.434117e-003
2.777999999999916e+000	4.438581e-003
2.779999999999915e+000	4.443045e-003
2.781999999999915e+000	4.447507e-003
2.783999999999915e+000	4.451969e-003
2.785999999999915e+000	4.456429e-003
2.787999999999915e+000	4.460888e-003
2.789999999999914e+000	4.465346e-003
2.791999999999914e+000	4.469803e-003
2.793999999999914e+000	4.474259e-003
2.795999999999914e+000	4.478713e-003
2.797999999999913e+000	4.483167e-003
2.799999999999913e+000	4.487620e-003
2.801999999999913e+000	4.492071e-003
2.803999999999913e+000	4.496521e-003
2.805999999999913e+000	4.500970e-003
2.807999999999912e+000	4.505418e-003
2.809999999999912e+000	4.509865e-003
2.811999999999912e+000	4.514311e-003
2.813999999999912e+000	4.518755e-003
2.815999999999912e+000	4.523198e-003
2.817999999999911e+000	4.527641e-003
2.819999999999911e+000	4.532082e-003
2.821999999999911e+000	4.536522e-003
2.823999999999911e+000	4.540960e-003
2.825999999999910e+000	4.545398e-003
2.827999999999910e+000	4.549834e-003
2.829999999999910e+000	4.554270e-003
2.831999999999910e+000	4.558704e-003
2.833999999999910e+000	4.563137e-003
2.835999999999909e+000	4.567569e-003
2.837999999999909e+000	4.572000e-003
2.839999999999909e+000	4.576429e-003
2.841999999999909e+000	4.580858e-003
2.843999999999908e+000	4.585285e-003
2.845999999999908e+000	4.589711e-003
2.847999999999908e+000	4.594136e-003
2.849999999999908e+000	4.598559e-003
2.851999999999908e+000	4.602982e-003
2.853999999999907e+000	4.607404e-003
2.855999999999907e+000	4.611824e-003
2.857999999999907e+000	4.616243e-003
2.859999999999907e+000	4.620661e-003
2.861999999999906e+000	4.625077e-003
2.863999999999906e+000	4.629493e-003
2.865999999999906e+000	4.633907e-003
2.867999999999906e+000	4.638320e-003
2.869999999999906e+000	4.642732e-003
2.871999999999905e+000	4.647143e-003
2.873999999999905e+000	4.651552e-003
2.875999999999905e+000	4.655960e-003
2.877999999999905e+000	4.660368e-003
2.879999999999904e+000	4.664774e-003
2.881999999999904e+000	4.669179e-003
2.883999999999904e+000	4.673582e-003
2.885999999999904e+000	4.677984e-003
2.887999999999904e+000	4.682386e-003
2.889999999999903e+000	4.686785e-003
2.891999999999903e+000	4.691184e-003
2.893999999999903e+000	4.695582e-003
2.895999999999903e+000	4.699979e-003
2.897999999999902e+000	4.704373e-003
2.899999999999902e+000	4.708767e-003
2.901999999999902e+000	4.713160e-003
2.903999999999902e+000	4.717552e-003
2.905999999999902e+000	4.721942e-003
2.907999999999901e+000	4.726331e-003
2.909999999999901e+000	4.730719e-003
